	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_81370_9.txt	81370	9	0.879709966818	0.886149686617	0.899582155586	0.886751874155	0.925255007988	0.893597148826	0.913727417967	0.898512965466	0.859505960428	0.879427307361	0.883937569129	0.910384662652
alpha_rarefaction_91540_0.txt	91540	0	0.890255625956	0.893948000874	0.905593183308	0.896296700896	0.930980991916	0.905112519117	0.919816473673	0.907067948438	0.869117325759	0.886399388246	0.892757264584	0.918003058772
alpha_rarefaction_91540_1.txt	91540	1	0.890474109679	0.893980773432	0.906346952152	0.895226130653	0.931931396111	0.9064671182	0.920067729954	0.907406598208	0.871378632292	0.888081712912	0.891173257592	0.917708105746
alpha_rarefaction_91540_2.txt	91540	2	0.889753113393	0.894439589251	0.905975529823	0.897793314398	0.931439807734	0.90527638191	0.920308062049	0.906554511689	0.869237491807	0.888409438497	0.891457286432	0.91670308062
alpha_rarefaction_91540_3.txt	91540	3	0.890069914791	0.894286650645	0.905909984706	0.896711819969	0.931669215643	0.905057898187	0.919805549487	0.905931833078	0.86769718156	0.885492680795	0.893227004588	0.917380380162
alpha_rarefaction_91540_4.txt	91540	4	0.88981865851	0.893827834826	0.905986454009	0.897203408346	0.930937295172	0.905888136334	0.918636661569	0.907362901464	0.870056805768	0.887830456631	0.891806860389	0.916735853179
alpha_rarefaction_91540_5.txt	91540	5	0.889829582696	0.893838759012	0.906904085646	0.897236180905	0.93173476076	0.906150316801	0.919193795062	0.906062923312	0.870242516932	0.886956521739	0.892866506445	0.917762726677
alpha_rarefaction_91540_6.txt	91540	6	0.889720340835	0.893926152502	0.905232685165	0.897061393926	0.931330565873	0.906161240988	0.919128249945	0.906587284247	0.870701332751	0.886126283592	0.893467336683	0.917915665283
alpha_rarefaction_91540_7.txt	91540	7	0.890069914791	0.893587502731	0.907155341927	0.89705046974	0.932237273323	0.906161240988	0.920351758794	0.906008302381	0.86945597553	0.886639720341	0.892309372952	0.917216517369
alpha_rarefaction_91540_8.txt	91540	8	0.890058990605	0.895466462749	0.906106620057	0.896438715316	0.932062486345	0.905625955866	0.921149224383	0.907188114485	0.869674459253	0.887120384531	0.893751365523	0.917992134586
